fichier	leaf	surfaceLeaf	surfaceLesion
retardataires_1	12	298203	82
retardataires_1	12	298203	20
retardataires_1	12	298203	51
retardataires_1	12	298203	119
retardataires_1	12	298203	70
retardataires_1	12	298203	72
retardataires_1	12	298203	59
retardataires_1	12	298203	72
retardataires_1	12	298203	144
retardataires_1	12	298203	74
retardataires_1	12	298203	100
retardataires_1	12	298203	92
retardataires_1	12	298203	41
retardataires_1	12	298203	80
retardataires_1	12	298203	134
retardataires_1	12	298203	52
retardataires_1	12	298203	101
retardataires_1	12	298203	66
retardataires_1	12	298203	81
retardataires_1	12	298203	107
retardataires_1	12	298203	86
retardataires_1	12	298203	84
retardataires_1	12	298203	144
retardataires_1	12	298203	92
retardataires_1	12	298203	100
retardataires_1	12	298203	59
retardataires_1	12	298203	127
retardataires_1	12	298203	113
retardataires_1	12	298203	148
retardataires_1	12	298203	107
retardataires_1	12	298203	163
retardataires_1	12	298203	64
retardataires_1	12	298203	69
retardataires_1	12	298203	72
retardataires_1	12	298203	107
retardataires_1	12	298203	129
retardataires_1	12	298203	169
retardataires_1	12	298203	202
retardataires_1	12	298203	125
retardataires_1	12	298203	110
retardataires_1	12	298203	67
retardataires_1	12	298203	98
retardataires_1	12	298203	107
retardataires_1	12	298203	34
retardataires_1	12	298203	59
retardataires_1	12	298203	117
retardataires_1	12	298203	507
retardataires_1	12	298203	125
retardataires_1	12	298203	167
retardataires_1	12	298203	85
retardataires_1	12	298203	61
retardataires_1	12	298203	202
retardataires_1	12	298203	124
retardataires_1	12	298203	83
retardataires_1	12	298203	209
retardataires_1	12	298203	47
retardataires_1	12	298203	67
retardataires_1	12	298203	112
retardataires_1	12	298203	186
retardataires_1	12	298203	142
retardataires_1	12	298203	52
retardataires_1	12	298203	64
retardataires_1	12	298203	103
retardataires_1	12	298203	49
retardataires_1	12	298203	97
retardataires_1	12	298203	94
retardataires_1	12	298203	109
retardataires_1	12	298203	118
retardataires_1	12	298203	151
retardataires_1	12	298203	86
retardataires_1	12	298203	122
retardataires_1	12	298203	49
retardataires_1	12	298203	99
retardataires_1	12	298203	88
retardataires_1	12	298203	90
retardataires_1	12	298203	85
retardataires_1	12	298203	80
retardataires_1	12	298203	111
retardataires_1	12	298203	51
retardataires_1	12	298203	117
retardataires_1	12	298203	58
retardataires_1	12	298203	50
retardataires_1	12	298203	28
retardataires_1	13	287876	79
retardataires_1	13	287876	73
retardataires_1	13	287876	40
retardataires_1	13	287876	44
retardataires_1	13	287876	36
retardataires_1	13	287876	107
retardataires_1	13	287876	135
retardataires_1	13	287876	75
retardataires_1	13	287876	37
retardataires_1	13	287876	54
retardataires_1	13	287876	71
retardataires_1	13	287876	85
retardataires_1	13	287876	47
retardataires_1	13	287876	69
retardataires_1	13	287876	69
retardataires_1	13	287876	70
retardataires_1	13	287876	69
retardataires_1	13	287876	38
retardataires_1	13	287876	50
